ticker,time,timestamp,price,open,high,low,close,volume,vwap,Nasdaq_price,Nasdaq_volume
AAPL,2017-08-29T08:10:00,1504008600,160.175,160.17,160.3,160.05,160.3,10110,160.20589,141.435,7508
AAPL,2017-08-29T08:05:00,1504008300,160.94,160.15,161.8,160.08,160.1,9141,160.51128,141.43,30359
AAPL,2017-08-29T08:00:00,1504008000,160.195,160.15,160.3,160.09,160.29,12071,160.21497,141.46,11962
AAPL,2017-08-29T07:55:00,1504007700,160.19,160.15,160.26,160.12,160.15,7071,160.14425,141.46499999999997,7001
AAPL,2017-08-29T07:50:00,1504007400,160.095,160.1,160.18,160.01,160.15,12241,160.06782,141.435,14356
AAPL,2017-08-29T07:45:00,1504007100,160.175,160.25,160.25,160.1,160.1,2500,160.1732,141.40499999999997,27752
AAPL,2017-08-29T07:40:00,1504006800,160.335,160.37,160.37,160.3,160.3,1100,160.32455,141.39,29097
AAPL,2017-08-29T07:35:00,1504006500,160.35000000000002,160.33,160.37,160.33,160.37,500,160.358,141.39999999999998,6316
AAPL,2017-08-29T07:30:00,1504006200,160.29500000000002,160.27,160.35,160.24,160.3,2314,160.28424,141.37,300
AAPL,2017-08-29T07:25:00,1504005900,160.225,160.25,160.25,160.2,160.2,330,160.22727,141.32,399
AAPL,2017-08-29T07:20:00,1504005600,160.28,160.3,160.3,160.26,160.26,2039,160.26675,141.35500000000002,15299
AAPL,2017-08-29T07:15:00,1504005300,160.32,160.38,160.38,160.26,160.26,7455,160.28358,141.39,1500
AAPL,2017-08-29T07:10:00,1504005000,160.32999999999998,160.3,160.4,160.26,160.35,10376,160.34586,141.39999999999998,12941
AAPL,2017-08-29T07:05:00,1504004700,160.325,160.34,160.35,160.3,160.35,2388,160.32094,141.36,339
AAPL,2017-08-29T07:00:00,1504004400,160.345,160.38,160.39,160.3,160.33,1500,160.35,,
AAPL,2017-08-29T06:55:00,1504004100,160.36,160.36,160.36,160.36,160.36,500,160.36,141.31,2499
AAPL,2017-08-29T06:45:00,1504003500,160.25,160.18,160.32,160.18,160.32,1050,160.21429,,
AAPL,2017-08-29T06:35:00,1504002900,160.235,160.24,160.27,160.2,160.2,699,160.25569,141.26,800
AAPL,2017-08-29T06:30:00,1504002600,160.14999999999998,160.1,160.2,160.1,160.2,566,160.11767,141.24,100
AAPL,2017-08-29T06:25:00,1504002300,160.14,160.14,160.16,160.12,160.15,2134,160.14094,,
AAPL,2017-08-29T06:20:00,1504002000,160.07,160.0,160.14,160.0,160.14,3612,160.01523,,
AAPL,2017-08-29T06:15:00,1504001700,160.0,160.0,160.0,160.0,160.0,100,160.0,,
AAPL,2017-08-29T06:10:00,1504001400,160.075,160.0,160.15,160.0,160.14,4792,160.06048,141.19,2400
AAPL,2017-08-29T06:05:00,1504001100,159.95999999999998,160.01,160.01,159.91,159.91,2600,159.97115,,
AAPL,2017-08-29T06:00:00,1504000800,160.015,160.01,160.02,160.01,160.01,3105,160.01032,,
AAPL,2017-08-29T05:55:00,1504000500,160.1,160.1,160.1,160.1,160.1,1014,160.1,,
AAPL,2017-08-29T05:50:00,1504000200,160.1,160.1,160.1,160.1,160.1,1180,160.1,,
AAPL,2017-08-29T05:45:00,1503999900,160.125,160.15,160.15,160.1,160.1,3456,160.10448,141.245,4399
AAPL,2017-08-29T05:40:00,1503999600,160.05,160.0,160.1,160.0,160.1,317,160.03155,141.21499999999997,1399
AAPL,2017-08-29T05:35:00,1503999300,159.95,159.9,160.0,159.9,160.0,500,159.954,141.17000000000002,300
AAPL,2017-08-29T05:30:00,1503999000,159.9,159.9,159.9,159.9,159.9,411,159.9,141.095,7996
AAPL,2017-08-29T05:20:00,1503998400,159.70999999999998,159.72,159.72,159.7,159.7,700,159.70286,141.04,100
AAPL,2017-08-29T05:15:00,1503998100,159.69,159.69,159.69,159.69,159.69,100,159.69,141.03500000000003,3100
AAPL,2017-08-29T05:10:00,1503997800,159.6,159.6,159.6,159.6,159.6,620,159.6,140.995,6597
AAPL,2017-08-29T05:00:00,1503997200,159.555,159.61,159.61,159.5,159.55,2774,159.52669,140.91,1500
AAPL,2017-08-29T04:55:00,1503996900,159.715,159.78,159.78,159.65,159.65,678,159.74165,141.0,100
AAPL,2017-08-29T04:50:00,1503996600,159.55,159.55,159.55,159.55,159.55,968,159.55,,
AAPL,2017-08-29T04:45:00,1503996300,159.625,159.65,159.65,159.6,159.6,557,159.61795,140.99,998
AAPL,2017-08-29T04:40:00,1503996000,159.59,159.63,159.63,159.55,159.55,949,159.55843,141.08,498
AAPL,2017-08-29T04:30:00,1503995400,159.8,159.8,159.8,159.8,159.8,900,159.8,141.05,199
AAPL,2017-08-29T04:25:00,1503995100,159.73000000000002,159.68,159.78,159.68,159.78,598,159.76328,141.03,1500
AAPL,2017-08-29T04:10:00,1503994200,159.95,159.9,160.0,159.9,160.0,1499,159.96671,141.095,200
AAPL,2017-08-29T04:05:00,1503993900,159.9,159.9,159.9,159.9,159.9,400,159.9,,
AAPL,2017-08-29T04:00:00,1503993600,160.0,160.2,160.2,159.8,159.8,505,160.03762,141.125,71950
AAPL,2017-08-28T19:55:00,1503964500,160.175,160.1,160.25,160.1,160.2,4404,160.20599,141.58,3465
AAPL,2017-08-28T19:50:00,1503964200,160.14,160.1,160.23,160.05,160.22,2236,160.17527,141.64,4100
AAPL,2017-08-28T19:45:00,1503963900,160.165,160.2,160.23,160.1,160.1,6152,160.21695,141.60000000000002,1425
AAPL,2017-08-28T19:40:00,1503963600,160.14,160.1,160.2,160.08,160.19,10499,160.1166,141.53,5097
AAPL,2017-08-28T19:35:00,1503963300,160.10500000000002,160.1,160.13,160.08,160.13,3036,160.08846,141.61,5619
AAPL,2017-08-28T19:30:00,1503963000,160.035,159.95,160.12,159.95,160.12,23991,160.02192,141.65,11198
AAPL,2017-08-28T19:25:00,1503962700,159.95999999999998,159.97,160.0,159.92,159.92,3900,159.95308,141.505,3499
AAPL,2017-08-28T19:20:00,1503962400,160.05,160.0,160.1,160.0,160.05,2104,160.05227,141.535,6299
AAPL,2017-08-28T19:15:00,1503962100,159.985,160.05,160.05,159.92,159.95,4272,159.98621,141.5,2993
AAPL,2017-08-28T19:10:00,1503961800,160.05,160.05,160.05,160.05,160.05,100,160.05,141.45499999999998,2100
AAPL,2017-08-28T19:05:00,1503961500,160.10000000000002,160.05,160.15,160.05,160.15,684,160.10947,141.465,7340
AAPL,2017-08-28T19:00:00,1503961200,160.09,160.18,160.18,160.0,160.05,28270,160.00946,141.41500000000002,1900
AAPL,2017-08-28T18:55:00,1503960900,160.3,160.2,160.4,160.2,160.2,11809,160.3145,141.535,21668
AAPL,2017-08-28T18:50:00,1503960600,160.0,159.93,160.1,159.9,160.1,2163,159.95608,141.35,1200
AAPL,2017-08-28T18:45:00,1503960300,160.03,160.13,160.16,159.9,159.9,11184,160.02216,141.28,6696
AAPL,2017-08-28T18:40:00,1503960000,160.215,160.28,160.28,160.15,160.2,3035,160.2315,141.3,200
AAPL,2017-08-28T18:35:00,1503959700,160.19,160.21,160.28,160.1,160.1,6093,160.20681,141.435,5229
AAPL,2017-08-28T18:30:00,1503959400,160.19,160.25,160.32,160.06,160.3,13903,160.26729,141.36,1598
AAPL,2017-08-28T18:25:00,1503959100,160.075,159.95,160.2,159.95,160.05,4474,160.02758,141.35,7380
AAPL,2017-08-28T18:20:00,1503958800,159.9,160.0,160.0,159.8,159.8,7410,159.89687,141.2,10100
AAPL,2017-08-28T18:15:00,1503958500,159.95,159.97,160.0,159.9,160.0,9250,159.99314,141.325,10398
AAPL,2017-08-28T18:10:00,1503958200,159.95,159.9,160.0,159.9,159.97,2065,159.9615,141.25,20325
AAPL,2017-08-28T18:05:00,1503957900,159.875,159.8,160.0,159.75,159.8,18415,159.86703,141.325,66200
AAPL,2017-08-28T18:00:00,1503957600,159.85,160.0,160.0,159.7,159.8,17834,159.85798,141.47,86109
AAPL,2017-08-28T17:55:00,1503957300,159.935,159.9,160.0,159.87,160.0,10927,159.96212,141.39,25492
AAPL,2017-08-28T17:50:00,1503957000,160.05,160.19,160.2,159.9,159.93,25922,160.03753,141.525,39285
AAPL,2017-08-28T17:45:00,1503956700,160.265,160.25,160.35,160.18,160.2,12446,160.21353,141.5,36280
AAPL,2017-08-28T17:40:00,1503956400,160.41000000000003,160.36,160.55,160.27,160.27,13762,160.43175,141.595,17977
AAPL,2017-08-28T17:35:00,1503956100,160.3,160.3,160.45,160.15,160.36,6158,160.28078,141.66,19518
AAPL,2017-08-28T17:30:00,1503955800,160.46,160.8,160.8,160.12,160.13,17405,160.49349,141.735,23431
AAPL,2017-08-28T17:25:00,1503955500,160.825,160.8,160.95,160.7,160.75,6748,160.75464,141.755,27528
AAPL,2017-08-28T17:20:00,1503955200,160.94,161.12,161.12,160.76,160.76,6633,160.89104,141.76,27268
AAPL,2017-08-28T17:15:00,1503954900,161.015,161.0,161.27,160.76,161.0,4304,161.04021,141.94,34271
AAPL,2017-08-28T17:10:00,1503954600,161.14499999999998,161.51,161.51,160.78,160.95,12592,161.2109,142.08499999999998,90329
AAPL,2017-08-28T17:00:00,1503954000,161.48,161.48,161.48,161.48,161.48,3121,161.48,142.52,200
AAPL,2017-08-28T16:55:00,1503953700,161.48,161.48,161.48,161.48,161.48,819,161.48,142.525,4175
AAPL,2017-08-28T16:50:00,1503953400,161.485,161.52,161.52,161.45,161.49,4998,161.494,142.52,500
AAPL,2017-08-28T16:40:00,1503952800,161.505,161.49,161.52,161.49,161.52,4615,161.50616,142.495,700
AAPL,2017-08-28T16:35:00,1503952500,161.485,161.45,161.52,161.45,161.51,3991,161.47423,142.485,900
AAPL,2017-08-28T16:30:00,1503952200,161.485,161.47,161.52,161.45,161.45,14558,161.49238,142.45,70922
AAPL,2017-08-28T16:25:00,1503951900,161.48000000000002,161.47,161.49,161.47,161.47,55794,161.47007,142.485,28686
AAPL,2017-08-28T16:20:00,1503951600,161.485,161.51,161.51,161.46,161.47,2094,161.49713,,
AAPL,2017-08-28T16:15:00,1503951300,161.47,161.48,161.48,161.46,161.47,628,161.4692,142.47,1967
AAPL,2017-08-28T16:10:00,1503951000,161.47500000000002,161.46,161.49,161.46,161.49,810,161.46741,142.44,18599
AAPL,2017-08-28T16:05:00,1503950700,161.48000000000002,161.49,161.5,161.46,161.46,3735,161.49338,142.41500000000002,16230
AAPL,2017-08-28T16:00:00,1503950400,161.46,161.47,161.52,161.4,161.5,3544825,161.47,142.415,326553
AAPL,2017-08-28T15:55:00,1503950100,161.455,161.3807,161.55,161.36,161.47,723041,161.47073,142.325,1107031
AAPL,2017-08-28T15:50:00,1503949800,161.36,161.27,161.45,161.27,161.38,301876,161.36966,142.26999999999998,384043
AAPL,2017-08-28T15:45:00,1503949500,161.325,161.38,161.4,161.25,161.26,182532,161.33941,142.255,173168
AAPL,2017-08-28T15:40:00,1503949200,161.33499999999998,161.3,161.41,161.26,161.39,193599,161.36558,142.29000000000002,101933
AAPL,2017-08-28T15:35:00,1503948900,161.34755,161.43,161.435,161.2601,161.3041,168142,161.33314,142.28,136442
AAPL,2017-08-28T15:30:00,1503948600,161.42215,161.37,161.48,161.3643,161.4341,247915,161.43004,142.31324999999998,82905
AAPL,2017-08-28T15:25:00,1503948300,161.2877,161.315,161.4,161.1754,161.37,205603,161.27231,142.2525,139498
AAPL,2017-08-28T15:20:00,1503948000,161.2975,161.34,161.34,161.255,161.3199,153177,161.29974,142.25,47297
AAPL,2017-08-28T15:15:00,1503947700,161.29000000000002,161.2299,161.37,161.21,161.34,158842,161.28968,142.215,73124
AAPL,2017-08-28T15:10:00,1503947400,161.3256,161.42,161.4312,161.22,161.221,194619,161.35486,142.2425,139724
AAPL,2017-08-28T15:05:00,1503947100,161.46744999999999,161.52,161.5299,161.405,161.42,107836,161.47455,142.32999999999998,54781
AAPL,2017-08-28T15:00:00,1503946800,161.51825000000002,161.47,161.5765,161.46,161.52,150619,161.54922,142.3656,66457
AAPL,2017-08-28T14:55:00,1503946500,161.5078,161.4581,161.5646,161.451,161.47,97608,161.5125,142.35,38194
AAPL,2017-08-28T14:50:00,1503946200,161.49005,161.5,161.53,161.4501,161.4562,92717,161.49028,142.35,34713
AAPL,2017-08-28T14:45:00,1503945900,161.52,161.5362,161.55,161.49,161.51,126223,161.52359,142.3631,47928
AAPL,2017-08-28T14:40:00,1503945600,161.46499999999997,161.47,161.54,161.39,161.53,151160,161.47698,142.345,54388
AAPL,2017-08-28T14:35:00,1503945300,161.45999999999998,161.495,161.51,161.41,161.46,125286,161.467,142.315,63504
AAPL,2017-08-28T14:30:00,1503945000,161.51749999999998,161.56,161.565,161.47,161.495,148860,161.50697,142.29000000000002,55192
AAPL,2017-08-28T14:25:00,1503944700,161.585,161.64,161.65,161.52,161.57,109687,161.56788,142.35,22387
AAPL,2017-08-28T14:20:00,1503944400,161.55,161.54,161.65,161.45,161.63,149764,161.55352,142.33999999999997,57399
AAPL,2017-08-28T14:15:00,1503944100,161.535,161.6,161.6,161.47,161.53,156803,161.53456,142.37,67039
AAPL,2017-08-28T14:10:00,1503943800,161.5652,161.54,161.6203,161.5101,161.61,190281,161.58204,142.395,104795
AAPL,2017-08-28T14:05:00,1503943500,161.50505,161.46,161.58,161.4301,161.5356,151304,161.52677,142.41,161396
AAPL,2017-08-28T14:00:00,1503943200,161.51685,161.5328,161.59,161.4437,161.47,142081,161.50252,142.4225,104994
AAPL,2017-08-28T13:55:00,1503942900,161.44,161.29,161.61,161.27,161.5346,346318,161.46529,142.385,228944
AAPL,2017-08-28T13:50:00,1503942600,161.28595,161.34,161.34,161.2319,161.295,96941,161.2945,142.32195000000002,51575
AAPL,2017-08-28T13:45:00,1503942300,161.29500000000002,161.3388,161.35,161.24,161.335,155187,161.2928,142.315,117028
AAPL,2017-08-28T13:40:00,1503942000,161.27,161.1958,161.36,161.18,161.335,219999,161.28941,142.27499999999998,95298
AAPL,2017-08-28T13:35:00,1503941700,161.1575,161.105,161.22,161.095,161.195,111450,161.16218,142.22995,23070
AAPL,2017-08-28T13:30:00,1503941400,161.08249999999998,161.13,161.15,161.015,161.11,103680,161.0823,142.2575,71203
AAPL,2017-08-28T13:25:00,1503941100,161.10000000000002,161.02,161.18,161.02,161.1234,123649,161.11195,142.275,49737
AAPL,2017-08-28T13:20:00,1503940800,161.1,161.1702,161.19,161.01,161.02,113035,161.06818,142.255,118071
AAPL,2017-08-28T13:15:00,1503940500,161.1225,161.1,161.185,161.06,161.18,81920,161.11363,142.27,33511
AAPL,2017-08-28T13:10:00,1503940200,161.21,161.26,161.34,161.08,161.095,121199,161.21734,142.3073,92455
AAPL,2017-08-28T13:05:00,1503939900,161.24,161.2,161.3,161.18,161.26,125310,161.25617,142.305,86049
AAPL,2017-08-28T13:00:00,1503939600,161.1975,161.16,161.275,161.12,161.2,141743,161.19051,142.2713,197162
AAPL,2017-08-28T12:55:00,1503939300,161.1275,161.055,161.2,161.055,161.1601,159763,161.1574,142.24725,149241
AAPL,2017-08-28T12:50:00,1503939000,161.03250000000003,161.07,161.08,160.985,161.05,86796,161.0243,142.2053,70521
AAPL,2017-08-28T12:45:00,1503938700,161.035,161.09,161.12,160.95,161.07,190663,161.02884,142.16500000000002,228966
AAPL,2017-08-28T12:40:00,1503938400,161.13,161.075,161.22,161.04,161.1,168249,161.12272,142.2,130076
AAPL,2017-08-28T12:35:00,1503938100,161.17000000000002,161.26,161.28,161.06,161.07,169953,161.15851,142.3,171501
AAPL,2017-08-28T12:30:00,1503937800,161.27195,161.21,161.3539,161.19,161.25,113425,161.28988,142.29000000000002,162351
AAPL,2017-08-28T12:25:00,1503937500,161.2269,161.2,161.3138,161.14,161.2001,147113,161.23601,142.305,247399
AAPL,2017-08-28T12:20:00,1503937200,161.26999999999998,161.34,161.38,161.16,161.19,197169,161.29011,142.365,197644
AAPL,2017-08-28T12:15:00,1503936900,161.42000000000002,161.54,161.54,161.3,161.3299,179235,161.40768,142.49,254525
AAPL,2017-08-28T12:10:00,1503936600,161.54250000000002,161.495,161.59,161.495,161.5467,81267,161.55419,142.53,59962
AAPL,2017-08-28T12:05:00,1503936300,161.55535,161.63,161.65,161.4607,161.5,122190,161.53367,142.5369,47803
AAPL,2017-08-28T12:00:00,1503936000,161.605,161.66,161.67,161.54,161.62,117556,161.61768,142.555,55193
AAPL,2017-08-28T11:55:00,1503935700,161.65245,161.629,161.7249,161.58,161.65,131975,161.6587,142.59,50007
AAPL,2017-08-28T11:50:00,1503935400,161.615,161.57,161.66,161.57,161.63,116487,161.62296,142.58875,62971
AAPL,2017-08-28T11:45:00,1503935100,161.55005,161.6292,161.63,161.4701,161.5699,120814,161.54158,142.55,65143
AAPL,2017-08-28T11:40:00,1503934800,161.445,161.43,161.64,161.25,161.63,290342,161.50996,142.5073,100009
AAPL,2017-08-28T11:35:00,1503934500,161.515,161.65,161.66,161.37,161.42,325218,161.48783,142.49,172959
AAPL,2017-08-28T11:30:00,1503934200,161.7,161.79,161.83,161.57,161.6418,281005,161.69204,142.57,65093
AAPL,2017-08-28T11:25:00,1503933900,161.75,161.7805,161.83,161.67,161.79,271571,161.73847,142.565,81512
AAPL,2017-08-28T11:20:00,1503933600,161.85,161.9048,161.98,161.72,161.78,270688,161.83971,142.59494999999998,113841
AAPL,2017-08-28T11:15:00,1503933300,161.94,161.925,162.0,161.88,161.91,369383,161.95242,142.64249999999998,106772
AAPL,2017-08-28T11:10:00,1503933000,161.92000000000002,161.87,162.0,161.84,161.92,237087,161.93545,142.66775,91427
AAPL,2017-08-28T11:05:00,1503932700,161.845,161.9,161.95,161.74,161.86,236344,161.85432,142.68035,286595
AAPL,2017-08-28T11:00:00,1503932400,161.875,161.8,161.95,161.8,161.894,349288,161.8714,142.70499999999998,167695
AAPL,2017-08-28T10:55:00,1503932100,161.76,161.7686,161.83,161.69,161.79,191632,161.75585,142.67809999999997,432811
AAPL,2017-08-28T10:50:00,1503931800,161.75,161.69,161.89,161.61,161.762,316132,161.75556,142.60500000000002,321409
AAPL,2017-08-28T10:45:00,1503931500,161.69,161.75,161.83,161.55,161.69,382708,161.70335,142.435,138032
AAPL,2017-08-28T10:40:00,1503931200,161.54000000000002,161.34,161.77,161.31,161.75,450717,161.5314,142.4281,318870
AAPL,2017-08-28T10:35:00,1503930900,161.175,161.1075,161.35,161.0,161.35,285705,161.20995,142.3125,137298
AAPL,2017-08-28T10:30:00,1503930600,161.14679999999998,161.2,161.2436,161.05,161.105,388453,161.15277,142.2425,199309
AAPL,2017-08-28T10:25:00,1503930300,161.325,161.4489,161.49,161.16,161.2,254397,161.29695,142.345,198734
AAPL,2017-08-28T10:20:00,1503930000,161.44,161.45,161.56,161.32,161.4499,533306,161.43372,142.36,179643
AAPL,2017-08-28T10:15:00,1503929700,161.435,161.46,161.53,161.34,161.46,444108,161.44193,142.305,86794
AAPL,2017-08-28T10:10:00,1503929400,161.20499999999998,160.94,161.47,160.94,161.46,552308,161.29719,142.2605,222400
AAPL,2017-08-28T10:05:00,1503929100,160.935,160.8,161.11,160.76,160.9523,714655,160.96654,142.2196,309089
AAPL,2017-08-28T10:00:00,1503928800,160.67005,160.6275,160.92,160.4201,160.7999,400884,160.65767,142.06005,258612
AAPL,2017-08-28T09:55:00,1503928500,160.3717,160.16,160.68,160.0634,160.625,543845,160.39932,142.0675,367789
AAPL,2017-08-28T09:50:00,1503928200,160.2,160.375,160.47,159.93,160.15,521956,160.1577,142.15,897979
AAPL,2017-08-28T09:45:00,1503927900,160.51999999999998,160.52,160.82,160.22,160.3792,665618,160.56097,142.25,263849
AAPL,2017-08-28T09:40:00,1503927600,160.4049,160.295,160.53,160.2798,160.53,397389,160.43733,142.195,238357
AAPL,2017-08-28T09:35:00,1503927300,160.4295,160.59,160.6,160.259,160.29,323984,160.37885,142.175,336999
AAPL,2017-08-28T09:30:00,1503927000,160.35500000000002,160.14,160.61,160.1,160.61,767927,160.31474,142.2975,410353
AAPL,2017-08-28T09:25:00,1503926700,160.19,160.25,160.27,160.11,160.2,8934,160.19467,142.41,46724
AAPL,2017-08-28T09:20:00,1503926400,160.225,160.22,160.25,160.2,160.25,7948,160.23878,142.43,3500
AAPL,2017-08-28T09:15:00,1503926100,160.20499999999998,160.25,160.25,160.16,160.18,6392,160.1999,142.41500000000002,34790
AAPL,2017-08-28T09:10:00,1503925800,160.25,160.28,160.28,160.22,160.22,4379,160.25775,142.39999999999998,39425
AAPL,2017-08-28T09:05:00,1503925500,160.255,160.29,160.3,160.21,160.28,6383,160.27611,142.375,51273
AAPL,2017-08-28T09:00:00,1503925200,160.28500000000003,160.27,160.3,160.27,160.3,6388,160.29001,142.35500000000002,18090
AAPL,2017-08-28T08:55:00,1503924900,160.28,160.26,160.3,160.26,160.29,4110,160.2912,142.32999999999998,20940
AAPL,2017-08-28T08:50:00,1503924600,160.26,160.26,160.26,160.26,160.26,300,160.26,142.34,1700
AAPL,2017-08-28T08:45:00,1503924300,160.275,160.3,160.3,160.25,160.26,1300,160.26538,142.315,8250
AAPL,2017-08-28T08:40:00,1503924000,160.275,160.25,160.3,160.25,160.3,5043,160.27913,142.29000000000002,63500
AAPL,2017-08-28T08:35:00,1503923700,160.2,160.17,160.24,160.16,160.24,1100,160.17182,142.27499999999998,30350
AAPL,2017-08-28T08:30:00,1503923400,160.225,160.2,160.25,160.2,160.2,500,160.228,142.235,11970
AAPL,2017-08-28T08:25:00,1503923100,160.185,160.2,160.2,160.17,160.17,3200,160.17156,142.195,18480
AAPL,2017-08-28T08:20:00,1503922800,160.185,160.18,160.2,160.17,160.2,2197,160.18407,142.20999999999998,14500
AAPL,2017-08-28T08:15:00,1503922500,160.135,160.1,160.18,160.09,160.18,4247,160.12433,142.195,2400
AAPL,2017-08-28T08:10:00,1503922200,160.125,160.18,160.18,160.07,160.07,200,160.125,142.185,6098
AAPL,2017-08-28T08:05:00,1503921900,160.075,160.1,160.1,160.05,160.05,1114,160.06975,142.13,10300
AAPL,2017-08-28T08:00:00,1503921600,160.14499999999998,160.15,160.19,160.1,160.1,9181,160.15752,142.07,19901
AAPL,2017-08-28T07:55:00,1503921300,160.05,160.05,160.05,160.05,160.05,301,160.05,142.03,550
AAPL,2017-08-28T07:45:00,1503920700,160.14,160.18,160.18,160.1,160.1,1900,160.14474,141.98,999
AAPL,2017-08-28T07:40:00,1503920400,160.1,160.1,160.1,160.1,160.1,100,160.1,142.0,8100
AAPL,2017-08-28T07:30:00,1503919800,160.005,160.01,160.01,160.0,160.01,1730,160.00577,141.98,4599
,2017-10-05T19:40:00,,,,,,,,,147.49,1000
,2017-10-05T19:35:00,,,,,,,,,147.48,1700
,2017-10-05T19:20:00,,,,,,,,,147.47,1000
,2017-10-05T19:05:00,,,,,,,,,147.5,1000
,2017-10-05T07:30:00,,,,,,,,,146.225,1127
,2017-10-05T06:40:00,,,,,,,,,146.18,100
,2017-10-05T06:25:00,,,,,,,,,146.17,800
,2017-10-05T05:35:00,,,,,,,,,146.085,11200
,2017-10-05T05:30:00,,,,,,,,,146.10000000000002,28951
,2017-10-05T04:50:00,,,,,,,,,146.14,3100
,2017-10-05T04:45:00,,,,,,,,,146.14,1900
,2017-10-05T04:30:00,,,,,,,,,146.14,5000
,2017-10-05T04:20:00,,,,,,,,,146.16,100
,2017-10-05T04:00:00,,,,,,,,,146.11,200
,2017-10-04T16:55:00,,,,,,,,,146.09,700
,2017-10-04T08:05:00,,,,,,,,,145.67,500
